id,title,rating,snippet,likes,date,iso_date,Summary
88e7ab98-fcd3-4de1-b405-6c16fc88d2a5,Sandips,1,"Jasa kirim dipilih sama sistem itu ga efektif. Sistem lebih sering otomatis memilih SPX dibanding jasa kirim yang lain. Tapi nyatanya SPX ini emang ga bagus pengirimannya. Lemot. Salah sortir mulu, muter-muter susah banget sesuai sama tanggal estimasi. Kalo emang mau semua orang pake jada kirim dari pihak kalian (SPX) ya lebih baik benahi dulu cara kerja pengiriman kalian. Jangan masih belum teratur tapi 'maksa' secara halus gini.",276,"September 03, 2024",2024-09-03T07:46:59Z,"Shopee menawarkan kenyamanan dalam berbelanja, tetapi layanan pengiriman SPX sering kali lambat dan tidak akurat, mengganggu pengalaman pengguna. Banyak pelanggan berharap fitur untuk memilih ekspedisi kembali diaktifkan agar dapat menghindari masalah pengiriman yang merugikan."
92e8c305-6eda-4549-a858-6c99a69cd93b,Atina Nur S,2,"KEMBALIKAN FITUR PILIH EKSPEDISI, PLEASE !!! Nggak pernah sampai sekecewa ini, nggak sekali duakali dapat ekspedisi yang super lemoot sering lambat nggak tepat waktu, walau diganti voucher garansi tetep nggak bisa ganti kerugian barang telat datang. Tolonglah beri kebijakan yang nggak merugikan. Jangan sampai kita lari ke sebelah karena shopee yang bikin ribet prosesnya. Sekian",39,"September 16, 2024",2024-09-16T10:48:36Z,
16434955-dc85-43ba-a421-337db341de53,Ras Ras,3,"Belanja di shopee mentang mentang gratis ongkir lemot,, dan saya Sudah 2x daptar kredit payleter selalu gagal tidak ada alasan apapun suruh coba lagi nanti ,, padahal data sudah lengkap mana ribet lg ga kaya Lazada dan tiktok lebih mudah dan langsung di setujui dan dalam hitungan detik,, mangkanya jarang belanja di shopee sekarang",1,"September 20, 2024",2024-09-20T23:12:14Z,
9b7f2b06-a363-49a6-8296-dba830bc35db,Chad D,4,"belanja melalui shopee termasuk nyaman, akan tetapi sering terjadi masalah ketika menggunakan voucher dg keterangan voucher sudah di gunakan (padahal jelas belum digunakan sama sekali). mohon diperbaiki dari pihak shope untuk menjaga kenyamanan para pengguna. terimakasih",1,"September 19, 2024",2024-09-19T22:43:45Z,
25caf768-5463-46a1-92ad-227da4b4981f,Cepi Cahyana,5,"SEMOGA DITANGGAPI : Mohon untuk lebih selektip lagi dalam perihal kerja sama dengan ekspedisi. Terjadi keterlambatan sampai 2 hari ,bukan ada konvensasi pengganti keterlambatan berupa voucher. Namun mesti dilihat juga costumer CO pun ngitung waktu pengirimannya. Ada beberapa yg emang perlu pas tanggal estimasi di gunakan. Dalam kasus ini barang udah di pick tgl 16 jam 9 pagi, tahu² ada notif gagal kirim di jam 9 malam. 12 jam barang ""jalan²"".yg akhirnya dikirim besoknya.",689,"September 17, 2024",2024-09-17T11:28:53Z,
02fd11cf-4470-460d-8fb8-7b335c3be535,Muhammad Yusran,1,"Aplikasi ini sdh tdk bagus, sdh beberapa peket sya hilang dlm perjalanan dan pengiriman sering lambat datang melebihi dri batas estimasi nya. dan hanya voucher 10rb doank yg selalu diberikan itu pun ada batas waktu pemakaiannya, itu tdk sebanding dgn kerugian kamu sebagai penjual barang2..",16,"September 25, 2024",2024-09-25T04:24:47Z,"Shopee menyediakan platform belanja yang menarik dan menguntungkan, terutama dengan program afiliasi yang bermanfaat bagi pengguna. Namun, banyak pelanggan mengeluhkan pengiriman yang lambat, paket yang hilang, dan ketidakpuasan terhadap layanan ekspedisi SPX yang otomatis dipilih, serta kesulitan dalam menggunakan voucher."
020bea35-c5da-402c-939a-3e16a89bbbd5,Abudiman budiman,2,"Sebenar nya saya kurang suka dengan aplikasi shoppy ini, alasan, yaitu, kurir dari pusat, hingga sampai dekat kampung saya sangat lemot pengiriman nya, respon nya jarang ada yg respon, dii setiap toko apa aja yg ada di shoppy ini kebanyakan Respon chat nya amat kurang, alias lemot, & sebagian sama sekali tak ada respon sehari semalem suntuk, terkadang 2-3 hari baru lah ada respon, mana hobby nya ngeblokir pulak ni aplikasi shoppy pusat ini, padahal saya ada cancel²an amaaat dikit² banget..",2,"September 22, 2024",2024-09-22T11:06:35Z,
ebad1782-5429-4e61-9aed-fdb9df8fe225,MaronViLL,3,"Ini tidak bisa ya klo semisal untuk merubah jasa kirim itu sebelum CO???? Karena setiap selesai CO pasti lupa nge cek jasa kirim nya apa!!! Contoh saya sendiri, setiap kali kena jasa kirim ANTERAJA selalu telat, lewati batas waktu pengiriman.",0,"September 22, 2024",2024-09-22T05:27:56Z,
cb404f71-7534-497b-821c-e838c2101330,Asep Supendi Hidayat,4,"Saya kalo bayar slalu tepat waktu tapi kenapa limit ngga naek ,terus cair tgl 11 kenapa tgl pembayaran tgl 10 ,yg lebih membingung kan pas mau beli pulsa darurat kenapa ( LIMIT MU KADARLUASA ) sedangkan sblum nya masih ada dan limit masih gede,harus nya cs yg slalu bayar tepat waktu di perhatikan booz ,soal nya saya belum ngecewain ke pihak SHOPEE dan TOKO yg ada di Shopee ,Mudah2 kedepan nya di kasih nyaman 🙏",9,"September 23, 2024",2024-09-23T15:01:47Z,
64c6be20-319e-4127-904d-f04e329fbfa4,ricky huang,5,"shopee semakin maju, baik penjual maupun pembeli diberikan tempatnya masing masing, pembeli juga bisa dapat keuntungan dengan mengikuti program affiliate, karena keterbatasan waktu saya cuma bisa buat konten vidio 1 sehari, tapi sudah terbukti membayar meskipun masih pemula, menciptakan suatu ekosistem yang baik, saya suka dan ini menarik, perlu dicoba ya salam 🙏",0,"September 26, 2024",2024-09-26T09:11:57Z,
62745ad6-6e94-4cda-8dcb-cb96460f484e,Muammar Azka,1,"Haah tiap mau bayar pakai shoppy pay pasti ada tulisan sedang downloading mohon tunggu, itu terus saat melakukan pembayaran, kalau di tunggu download nya udah 30mnt masih di 0℅ angkanya, jadi tidak bisa menyelesaikan pembayarannya, jadi mohon diperbaiki lah jadi sulit kalau selalu tidak bisa melakukan pembayaran shoppy pay nya.",42,"September 24, 2024",2024-09-24T12:29:13Z,"Shopee adalah platform belanja online yang andal, namun sering mengalami masalah dengan sistem pembayaran, seperti penundaan saat menggunakan Shopee Pay yang dapat membuat proses pembayaran sulit. Selain itu, banyak pengguna mengeluhkan pengiriman yang lambat dari ekspedisi SPX, ketidakpuasan terhadap sistem COD, dan kurangnya selektivitas dalam kerjasama dengan ekspedisi, yang mengakibatkan barang yang belum sampai malah dikembalikan ke penjual."
512980dc-b5d6-4c40-874e-43d723c1a7c5,Aprilyanti,2,"Ekpedisi spx sekarang lelet banget.. Spx hemat ,regular ataupun express point sama aja semua. Reguler biasanya 3 ato 4 hari sudah sampai,ini paling cepat seminggu baru sampai.. Mana sekarang ekspedisi tidak bisa dipilih agi.. Mengecewakan.",173,"September 04, 2024",2024-09-04T01:47:20Z,
8a5a984e-d783-4b24-b6bf-8f14e9fb0bc3,Oki Taruna Dewangga,3,"Dari kejadian yg saya alami: 1. System COD masih buruk dan bisa dimanfaatkan oleh oknum penjual maupun oknum karyawan shopee 2. Harga yang ditampilkan belum tentu sesuai gambar yang ditampilkan 3. Penyelesaian Kasus yang hanya berat kepada pihak penjual 4. Shopee terlalu memanfaatkan konsumen guna kepentingan primosi dan trafik data fishing. Congrat BoBy, well job",1,"September 22, 2024",2024-09-22T00:49:09Z,
31e0e273-73d1-4a56-bbc2-c958c1c57753,Fadila Tsani,4,"Andalan banget si buat belanja online, cuman sebagai affliate kenapa si waktu upload video berkeranjang, suka tiba-tiba dihapus. Padahal udah sesuai, toh produk yang dikeranjang juga, produk yang dibeli gitu. Udah di edit ulang,ditempelin foto produk,eh malah dihapus lagi sama sistem. Tapi video yg bahkan ga nunjukin Produk bisa di approve coba. Ga adil jadinya wkwk, rasanya tuh arrghhh aririmet kesel banget, semoga bisa ditingkatin lagi ya sistem nya hehe 😅",12,"September 18, 2024",2024-09-18T23:30:50Z,
5cb822bc-8419-4858-9613-faa0e2b325ba,Salisatur Risqiyah,5,"Mohon lebih slektif dalam bekerjasama dengan ekspedisi pengiriman. Krna yg terjadi terhadap sy. Justru barang sya yg seharusnya sampai malah di return oleh kurir alasan sy MENOLAK,padahal barang belum sampai ke saya tp sudah di kembalikan ke penjual oleh tim ekspedisinya. Auto akun saya gak bisa pakai fitur COD. Ekspedisi SPX",576,"September 19, 2024",2024-09-19T14:53:24Z,
956cc751-006f-422e-b35e-abcfdad99c8e,Juni Harto,1,"Lebih suka shoppe yg sebelum di update, pemilihan jasa kirim'nya mudah dan tetap bisa pakai gratis ongkir dibandingkan yg sekarang harus ikutin rekomendasi dari shoppe langsung, sedangkan kalo kita ubah terkadang malah kena biaya lgi bahkan gratis ongkir'nya malah tidak bisa digunakan, sedangkan untuk lokasi saya paling cepat pengiriman expedisi shoppe, semenjak di ubah gini malah jadi gak jelas jasa ekspedisi yg didapat dari pesanan saya,malah jadi lama pengiriman'nya. Tolong kembalikan lagi",206,"September 02, 2024",2024-09-02T11:31:59Z,"Pengguna merasa lebih nyaman dengan Shopee sebelum update, ketika pemilihan jasa kirim lebih fleksibel dan memungkinkan penggunaan gratis ongkir, sedangkan sekarang pengguna harus mengikuti rekomendasi Shopee yang sering kali mengakibatkan biaya tambahan dan pengiriman yang lebih lama. Selain itu, terdapat keluhan tentang sistem pengiriman yang sering mengalami keterlambatan, masalah dengan aplikasi yang tidak dapat diakses, dan pencarian menu makanan yang tidak efisien, sehingga pengguna berharap adanya perbaikan untuk meningkatkan pengalaman berbelanja."
2ca68c76-eae3-484a-bee0-873371d6f472,Rosi Yanti,2,"Sistem pengiriman lebih sering memakan waktu lama dan terkadang stuck, hanya mengandalkan garansi tepat waktu, namun waktu yg ditentukan garansi tepat waktu selalu dirubah ditengah proses pengiriman ketika dilihat paket yg lagi proses mengalami stuck, jadi gtw (garansi tepat waktu) yg jadi selogan Shopee hanya sekedar selogan, beberapa kali mengalami perubahan jadwal gtw",22,"September 18, 2024",2024-09-18T01:28:53Z,
f0d74060-9fdb-48a9-b2f7-0fe7a2f29707,Sariati waode,3,"Saya suka dengan shoope, tapi tolong untuk ekspedisi SPX diperbaiki, lama bangeet. Masa iya udah mau 10 hari nggak nyampe2, padahal udah pilih pengiriman reguler tapi lama kayak pengiriman hemat, untuk ke tampat saya biasanya kalau pakai j&t paling lama 7 hari. Mau ubah ekspedisi tapi gak bisa krn COD. Tolong dong shoope perbaiki!!!",146,"September 16, 2024",2024-09-16T22:51:30Z,
06ff6090-9da2-4376-ae9c-97662f34f68f,Iis Mulyani,4,"Padahal rajin Clear chace tiap habis buka aplikasi, tapi kenapa sejak pagi saya tidak bisa buka aplikasi nya..selalu ada tulisan sedang perbaikan mohon kembali kehalaman utama itu gimana ya, di tunggu penjelasan nya ya min..oiya update juga sudah berkali2",48,"September 22, 2024",2024-09-22T09:32:06Z,
44e87345-496d-4a8b-bbaa-090afd201a57,Zulaikha Mattasan,5,"Posisi kita dmn,, cari nya apa,, dptnya dmn?? Pencarian menu food yg sangat aneh. Tolong di permudah dan utamakan wilayah yg terdekat dulu. Contoh: kita cari ""soto"" munculnya dr jarak kita 8-15km. Logis gak?? Sedangkn di jarak terdekat 2 dan 3km ada. Seharusnya dlm ketikan pencarian ketika mengetik kata ""soto"" sudah ada rekomendasi nama resto yg di pilih Cerdas dikit dong biar gk kalah dengan si ijo tetangga sbelah",1013,"September 10, 2024",2024-09-10T05:54:32Z,
c0835628-9a18-4b78-b9ef-1f120c6b4bde,Husein Worker,1,"Satu kelemahan shoope adalah ketika ada kerjasama dengan kurir baru ketika kita order pasti auto pkai kurir bersangkutan mau cod, mau spaylater, atau transfer bank sma saja, lebih parahnya itu tidak bsa di rubah contoh transaksi spaylater byar nanti dan cod. Bagi pembeli pemula ini tidak apa"" karena tidak tau performa kurir, tp bagi yg memang sdh sering belanja tentu sdh hafal performa kurir di daerah masing"". Nyusahin sih harus bolak balik pilih toko yg gk pkai kurir bermasalah. #spe ex",103,"September 14, 2024",2024-09-14T23:55:03Z,"Pengguna memuji Shopee karena variasi barang yang banyak, diskon, dan gratis ongkir, serta pelayanan yang memuaskan, dengan pengguna merasa puas berbelanja online selama bertahun-tahun. Namun, ada keluhan tentang keterbatasan dalam memilih kurir pengiriman, pengembalian barang tanpa konfirmasi, dan lamanya pengiriman, serta masalah dengan akses pembayaran yang menyulitkan pengguna."
74f71e8c-92a1-49fb-abf8-33580b525de4,Yuni Yuni,2,Sekarang pengirimannya lama. Trus barang di kembalikan ke penjual oleh pihak expedisi tanpa konfir ke saya. Kan jd mengganggu aktivitas sy dlm belanja. Sekarang saya tidak bisa pesan barang dengan cara COD. Katanya krn ada kegagalan pengiriman sebelumnya. Padahal pihak expedisi yg buat. Kita yg kena imbasnya. Aplikasinya juga tambah lemot.,58,"September 21, 2024",2024-09-21T02:30:00Z,
1e74f271-021c-4108-8be9-876ed9cf77b9,Vetty Nia,3,"Kecewa semua² nya,g bispa pilih expedisi,udh gitu spaylater&spinjam udh lebih setahun g dibuka² blokiran nya, padahal cuma telat sebentar doang,mohon ditingkatkan lagi untuk pengiriman nya supaya customer bisa pilih expedisi yg dibutuhkan,untuk spaylater & spinjam semoga CPT dibuka blokiran nya.",36,"September 10, 2024",2024-09-10T16:14:59Z,
45a43f67-601a-48b4-a4be-7a5fb224e31a,Green street Holigan,4,"Saya kasih bintang 4 dulu,Shopee bagus karena banyak variasi barangnya cuma kurang aman dibandingkan Lazada yang dibatasi tapi jadi lebih leluasa aja. Itu kenapa airsoftgun merk Dcobra udah gak dijual lagi ya?",0,"September 26, 2024",2024-09-26T15:38:18Z,
f21b9f5b-4e2f-4e2b-a22b-e1e5e01fc201,Susana,5,"Terimakasih Shopee untuk pelayanan terbaiknya. Sangat puas belanja online disini . Dapat diskon belanja dan ada gratis ongkir , setiap selesai pemesanan dapat koin jga . Sudah beberapa tahun shopping disini produknya real pict dan sesuai deskripsi. Semoga Shopee selalu yg terbaik 🙏🙏🥰🥰",2,"September 23, 2024",2024-09-23T15:05:23Z,
75502757-3588-4bc9-bcc5-6fd001441129,Hot Channel,1,"Makin kesini makin berat nih apk nya, terjadi kesalahan, tidak terhubung dll padahal WiFi lancar bgt (20mbps),Hh juga Ram 4+3Gb. Opsi pengiriman hanya yg rekomendasi shopee baru voucher gratis ongkir bisa di gunakan,kalau ganti jaskim lain voucher tidak berlaku. Mau pake versi lite opsi pengiriman,opsi pembayaran spay, tracking paket tidak ada.🥱😔😔 Makin kesini makin ribet, dan ruwet Lama² pindah server.",116,"September 17, 2024",2024-09-17T16:51:53Z,"Pengguna menyukai Shopee karena memberikan gratis ongkir, bisa membayar dengan Shopee PayLater dan memiliki solusi untuk pengembalian barang. Namun, ada keluhan mengenai beratnya aplikasi, kesulitan dalam menukarkan koin, keterbatasan dalam pemilihan kurir yang hanya gratis untuk rekomendasi Shopee, serta masalah sanksi pada metode pembayaran COD yang tidak jelas."
e168230f-8204-4028-974b-072195fc63dd,Anggi Pangestu,2,"Saya merasa Shopee harus memperbaiki bagian penukaran koin yang di hasilkan dari game tanam Shopee, ataupun nonton live, saya mengeluhkan kenapa tidak bisa di tukar semuanya alias full bayar dengan koin kenapa harus di kasih minimal penukaran yang sudah di patok dari Shopee, udah cape cape ngumpulin pengen beli barang uang tinggal sedikit pengennya make koin ngga bisa semuanya di tukar, tolong lah kasih pengaturan untuk pembelian dengan koin supaya bisa di atur dari pembelinya sendiri",2,"September 22, 2024",2024-09-22T18:00:00Z,
8cdd8838-b93f-49be-9232-208dd5e14b26,Tri Lestari,3,"kecewa sama kebijakan baru, bisa milih expedisi tp berbayar jika bukan yg rekomendasi dr shopee. Sedangkan SPX itu lama bgt, pengiriman sama2 dr Jakbar musti muter dulu ke Cakung DC. Dilacak udh menuju alamat penerima tau2 berubah lagi",27,"September 11, 2024",2024-09-11T08:48:46Z,
17971dd4-adc6-49d9-8083-02f319495830,Dex Blood,4,"Sejauh ini shopee sudah bagus, namun tentu masih ada yang perlu dikritik agar semua lebih baik kedepan nya. 1. Sistem Shopee sepertinya belum dapat mendeteksi perbedaan metode pembayaran COD dan COD Cek Dulu, sehingga akun saya sempat diberi sanksi karena mengembalikan pesanan dengan pembayaran COD Cek Dulu. Padahal sudah jelas diketerangan bahwa barang bisa dikembalikan ke kurir jika tidak sesuai. 2. Kedepan nya tampilan aplikasi jangan terlalu berlebihan sehingga membuat aplikasi jadi berat.",557,"September 24, 2024",2024-09-24T13:24:44Z,
ec45aa8c-418c-4841-a413-ca0cde8084c4,Guntur Alamsyah,5,"Online shop terakhir yg dicoba, kayaknya yg paling ok menurut pengalaman saya. Promo gratis ongkirnya real gak abis2. Bisa nyicil lewat spay later, dll. Ada solusi tiap masalah termasuk pengembalian barang mahal di atas tiga juta rupiah jika memang buyer kuat alibinya. Terbaik. Makasih shopee",0,"September 26, 2024",2024-09-26T02:27:55Z,
a4d3274f-efe6-4384-915e-d54c6de72b43,Saifullah Abidin,1,"Shopee tambah tidak bagus dulu bisa milih jasa kirim sekarang otomatis akhirnya pengiriman sangat lambat. Saya pesan 2 barang berbeda dihari yang sama tapi shopee otomatis memilih kurir berbeda satu J&t dan satu SPX. Yang J&t udah sampai 1 minggu yang lalu SPX sampai sekarang belum sampai padahal sudah lewat estimasi. Cukup kecewa dengan shopee yang sekarang tidak bisa pilih jasa pengiriman, semoga kedepannya bisa diperbaiki.",95,"September 17, 2024",2024-09-17T19:05:01Z,"Shopee menjadi aplikasi yang memudahkan belanja dari rumah dan menawarkan opsi COD, tetapi belakangan ini banyak pengguna merasa kecewa karena pengiriman menjadi sangat lambat dan tidak bisa memilih jasa kurir. Banyak juga yang mengeluhkan adanya penipuan, barang yang tidak sesuai, dan proses checkout yang menjadi lebih rumit dibandingkan sebelumnya."
9f5fb68a-674b-45f7-a8ce-557fde2948d8,Deny Darto,2,"Aplikasi yang bagus, . Belanja dr rumah, bs cod, kereen 👍 Suka banget sama shopee...tapi tolong aktif kan spaylater dong kak 😁🙏🙏🙏 Kita update ulasan,,kenapa ya sekarang banyak penipuan di shopee, barang Kawe banyak bertaburan di market shopee,dan banyak yang sudah di rugikan...",2,"September 24, 2024",2024-09-24T11:04:32Z,
ecb2830e-b107-4fad-b4bd-89c5f1370926,Destiny The Lovers,3,"Shopee kurang memuaskan sekarang, tolong dong untuk pengiriman bisa milih expedisi sebelum co.. Dan juga lebih bagus Shopee dulu, saat ada kesalahan dalam co kita bisa cancel tanpa perlu persetujuan penjual.. Sekarang meski nunggu persetujuan penjual, kesannya kaya maksa pembeli harus beli yg sudah di co.. Apalagi kalau dapat expedisi yg lama, rasanya gak ikhlas sudah co.. duhh lama2 kek gini bisa berpindah aplikasi lain.. Saran saya lebih baik Shopee pengaturan nya seperti yg lama.",135,"August 22, 2024",2024-08-22T21:18:09Z,
