id,title,rating,snippet,likes,date,iso_date,summary
c54f10af-8a9f-4355-9b4f-8b776fc4b5dd,MUHAMMAD RAFEL ANANDA,1,"Aplikasi menyebalkan selalu LAG, Padal hp ram/rom masih sisa banyak, tapi selalu LAG, sinyal aman pake data, pake wifi sama aja LAG teross, Pengiriman ekspedisi yang berubah² sampe estimasi kedatangan barang tiba² dirubah cuma karna kendala di ekspedisi, udah keluarin duit lebih mahal biar bisa sampe lebih cepet ini malah Gonta ganti ekspedisi sampe keterlambatan, PERBAIKI DONG!!!!!",5,"September 24, 2024",2024-09-24T23:26:10Z,"Aplikasi ini sangat bermanfaat, iklannya sederhana dan harga murah, pengiriman juga cepat walaupun kadang mengalami keterlambatan. Terkadang aplikasi mengalami LAG, perlu perbaikan pada sistem ulasan yang kadang bermasalah."
ead8e6d6-43cf-470a-935a-95caa1cf1edf,Nanda Anugia,2,"saya beli 3 paket 3 toko berbeda, sudah 8 hari ini paket belum sampai, pakai kurir JNE, jangan bilang ga ada hubungannya kurir dengan toped, karena betul, saya pakai gratis ongkir, semua pakai JNE, tapi mungkin pesanan jadi membeludak, menumpuk, sampai seminggu lebih masih ga jelas statusnya, ini sudah jauh di atas estimasi barang sampai yang di andalkan toped, tau gini, ga pakai gratis ongkir, toped bohong kasih2 estimasi waktu, 3 paket saya 8 hari belum sampai",2,"September 18, 2024",2024-09-18T06:43:50Z,
4226ab6f-a054-4f35-8efb-9867b9391721,Wira 256,3,"Yang saya suka dari toped: Iklannya gak lebay bin norak kayak si oren, paling murah dan lengkap se Indonesia tanpa perlu iklan yang bombastis kayak si oren, dan yang ada di toped belum tentu ada di toko lain yang ngakunya sih paling lengkap dan paling murah se-Indonesia. Yang saya gak suka: Adanya biaya tambahan untuk tiap transaksi, sama sistem buat ulasan barang eror jika menyelesaikan transaksi langsung pada tombol yang tersedia di daftar riwayat transaksi.",355,"August 26, 2024",2024-08-26T03:26:25Z,
241e7aeb-66f7-44a3-a9b6-3e66e917adbb,06. Andhi Kusuma,4,"Hallo tokopedia,tolong dipermudah lagi dalam pembayaran menggunakan fitur cod,dikarenakan cukup merepotkan jika harus menggunakan fitur pembayaran yang lain",1,"September 08, 2024",2024-09-08T03:18:42Z,
e12ea4e0-b2e3-46ee-bfe5-e5e38713145b,Hamid,5,"Belanja di Tokopedia banyak promo yang saya belum pernah dapat di aplikasi lazada, saya sudah lama menggunakan aplikasi lazada tapi yang dierikan Tokopedia mulai layanan pengiriman hingga promo harga murah diluar nalar, Lebih baik lebih cepat lebih tepat sasaran diskon yang saya inginkan Terimakasih Tokopedia",3,"September 04, 2024",2024-09-04T15:49:49Z,
511644c7-05e7-4f14-863b-1f280a47c32f,Muktamar,1,"Makin kesini kok toped makin gak jelas ya..dari segi tampilan dan peraturan.. Saya pengguna lama sangat kecewa Seperti yg lain salah satunya sering transaksi di batalkan sistem otomatis..padahal udah jelas beda akun,beda no telpon,beda hp.. Udah transaksi ribet,,tampilan ribet,,pelayanan ribet..komplit dah pokoknya",369,"September 10, 2024",2024-09-10T11:21:32Z,"
Tokopedia dulu sangat membantu, namun kini mengalami banyak masalah. Tampilan dan peraturan membingungkan, sering terjadi pembatalan otomatis meski akun berbeda. Sinkronisasi Gopay lambat, mengakibatkan kehilangan barang. Catatan per item hilang saat checkout, dan pengiriman via Si Cepat sering melewati estimasi. "
d501aee8-b39f-428f-a816-109cb24cf6e9,Buwung Puwuh,2,"Sebelumnya saya sangat menyukai aplikasi tokopedia karena cares-nya namun sekarang saya kecewa karena beberapa handphone yang awalnya bisa dijual di tokopedia via langsung laku sekarang tidak bisa, saya mengalami kerugian karena itu, dan saya kecewa juga karena sinkronisasi pin gopay yang baru saya ganti karena lupa itu sangat lama, sehingga beberapa barang yang akan dibeli sudah terjual.",2,"September 14, 2024",2024-09-14T11:43:52Z,
5af8b0d2-84b0-40f4-b04e-be71801ce972,Haryanti anti,3,"Tokopedia knp ya... Padahal saya pengguna baru tapi gabisa dpt promonya, katanya si gara2 data saya sama KY akun lain pas saya cek kakak saya ternyata juga pake Tokopedia, jelas data alamat sama tapi no telepon yg digunakan kan beda, dan di hp yg berbeda...",1,"September 10, 2024",2024-09-10T00:44:31Z,
8ded49c1-0026-45ca-b134-358b5e00140e,KOMARIYATUL MASLUCHAH,4,"Update 16Sept24 dipaksa terbaru 9.9 = 3.280.0 Catatan order per item sekarang jadi satu pas cekout. Kalau pesan 6 barang/lbh , catatan order gimana coba biar tdk ad miskom barang satu dengan yg lainnya .. Alhasil tulisan catatan semua orderan dikeranjang hilang/reset, nulisnya pas cekout saja. Tunggu 10.10 pasti update brubah lagi ..lbh enak versi 8.8 / sebelumnya ada catatan per orderan/item. Munculkan lagi catatan per item barang ya ..supaya request buyer bs dipahami sama seller",1,"September 16, 2024",2024-09-16T01:36:03Z,
11c67154-2d4f-4db0-bfbf-8d8d6121075a,Hardy Hasby,5,"Sedikit saran, tolong jangan menggunakan pengirim paket via si cepat, dikarenakan pengiriman selalu melebihi estimasi yg sudah ditentukan, dan lagi update status pengiriman tidak jelas, ranting /penilaian pelayanan sicepat di play store dibawah minus. Banyak pembeli yang kecewa dengan pelayan si cepat.",0,"September 12, 2024",2024-09-12T07:55:52Z,
4f301f85-852f-4db1-8a5f-d2239b57d154,Harja Permana,1,"Tokopedia skrg kacau menurut saya. Cashback sdh tidak ada, pilihan pengiriman juga maunya mereka, mmg di buat potongan buat Ongkirnya, tapi tidak bisa memilih maunya yg mana. Padahal saya sdh di level diamond. Belanja banyak juga ga ngaruh,. Yg paling di sayang kan juga cashback nya ini yg di tiadakan, padahal itu yg paling penting menurut saya. Trus untuk kendala, lama di proses nya, tidak adaa layanan khusus bagi member diamond.. Mending pindah ke aplikasi orange atau lainnya. Lebih menjanjik",80,"September 09, 2024",2024-09-09T03:41:45Z,"Tokopedia sangat membantu keuangan keluarga dengan diskon dan gratis ongkir. Namun, cashback hilang dan pilihan pengiriman terbatas meski sudah di level diamond. Sering terjadi pembatalan voucher promo, serta pengiriman lambat dan tidak akurat dibandingkan pesaing. "
6232f360-1ffa-406d-98e3-2e59f704b2fa,Anggi Puspita,2,"Setiap kali mau pakai voucher potongan promo, eh malah dibatalkan oleh sistem tokopedia. Pakai 2 akun yang berbeda pun juga sama saja. Mana vouchernya tidak bisa kembali , hmm mengecewakan merasa dirugikan.",3,"September 06, 2024",2024-09-06T11:58:07Z,
66dd46da-e1b1-4319-9aa8-a21e87c2ef16,Habib Yoga,3,"Untuk Tokopedia, perbaiki pengiriman. Karena kalah dengan si oranye dalam hal kecepatan dan tracking. Dengan kota pemesanan dan tujuan yang sama, barang dari Tokopedia lebih lama. Dan tracking tidak sesuai dengan posisi barang. Segera perbaiki apabila ingin bersaing dalam hal kualitas pelayanan. Terima kasih",84,"August 14, 2024",2024-08-14T06:03:33Z,
4c2fe06b-3688-459c-bdc1-31651c96d0cc,ciciaa,4,"so far so good, sedikit saran buat pelacakan paket ditambah maps, supaya kita bisa lihat udah sampe mana paketnya. kalau cuma keterangan dan itu update nya lumayan lama malah bikin khawatir.",0,"September 11, 2024",2024-09-11T09:51:29Z,
1e311780-665f-4ec7-9908-4764a65abc04,neni nuraeni,5,"sangat bagus sangat membantu keuangan kluarga yg serba minim. belanja di tokopedia bener2 menyenangkan, baru pertama kali beli dapat diskonnya juga gak main main sama gratis ongkirnya juga. jaya sukses terus tokopedia pertahankan utk semuanya diskonnya gratis ongkirnya juga. terimakasih",59,"September 23, 2024",2024-09-23T12:33:25Z,
700caf68-5525-4e58-89b3-0eac4acb318e,Ichang Da Vinci,1,"Untuk pengirimannya tolong agar pembeli bisa pilih sendiri seperti dulu, saya sudah 2x beli selalu terlambat dari estimasi dan terakhir kali saya pesan barang malah dikembalikan ke penjual. Keluarkan ekspedisi ID EXPRESS sama JNE.",82,"September 09, 2024",2024-09-09T03:03:20Z,"Suka aplikasi ini karena lengkap, tetapi pengiriman sangat mengecewakan. Pembeli seharusnya bisa memilih ekspedisi sendiri. Kurir rekomendasi lambat, sering terlambat dan mengembalikan barang. Banyak voucher diskon yang palsu dan sistem otomatis membatalkan pesanan. Harus segera ada perbaikan agar dapat bersaing dengan platform lain."
fe291c08-a2bd-4ef4-b6c6-2e021b0bb22e,radzvy fatahilah,2,"tidak ada improvement di p minum di ekspedisi pengiriman kurir rekomendasi,,mohon segera improve kurir rekomendasi agar proses pengantaran barang tidak berhari hari ,jika bisa kerjasama dengan ekspedisi yang cepat pengiriman nya ,agar kenyamanan pelanggan dapat terjaga",27,"August 11, 2024",2024-08-11T07:59:21Z,
fd1a8f94-778f-4fa3-9c9e-bbf5d736bc9a,Suwandi,3,"Banyak voucher diskon fake, sudah cekout gak lama pesanan sy di batalin sistem otomatis. Tokped tidak niat bersaing dengan platform belanja online lainnya. Lebih bagus di platform sebelah",1,"September 13, 2024",2024-09-13T16:53:07Z,
cd5e2d36-5334-405d-be2d-08b15a143387,Nadendra AP,4,"Sebenarnya saya suka aplikasi ini karena lengkap, tp tolong dong kurir rekomendasinya jangan dikasih yg lelet, masak barang 1 minggu belum sampai, ajukan komplain nunggu 1 minggu lagi Biasanya 3-4hari maksimal udah nyampai",0,"September 11, 2024",2024-09-11T10:36:27Z,
9de5315a-852f-4ebc-b633-cffbfb27b48c,Niken apj,5,"Bisa nggak min, nonaktifkan ekspedisi JNE pas saya beli di Tokopedia,,, masa paket harus di ambil sendiri nggak ada yg ngantar.. dan kenapa pembelian harus di tolak karena indikasi kecurangan, padahal temen saya order cuma numpang wifi di tempat saya...",0,"September 15, 2024",2024-09-15T08:45:51Z,
9cb8d9e3-afd1-4b42-9d79-42d9cae55261,selvi,1,"kecewa banget sama tokped, yg tadi pesanan sudah di bayarkan tapi malah tiba² dibatalkan otomatis oleh sistem, udh gitu uang yg di refund cuma sebagian ga sesuai sama yg sudah dibayarkan pas awal dan malah dipersulit pas penarikan saldo refund. semoga kedepannya bisa untuk diperbaiki lagi",64,"September 09, 2024",2024-09-09T10:23:08Z,"Bagus, banyak pilihan kurir dan pembayaran, respon Tokopedia Care sangat membantu. Namun, pengiriman sering terlambat, ID Express buruk untuk barang mahal. Desain aplikasi lag saat scroll, refund bermasalah dan terkadang promo hanya bisa dipakai dengan kurir tertentu. Semoga ada perbaikan ke depannya."
d5ba64ac-67bd-44b3-90b2-538b1ad72c6d,Ridho Putranto,2,"Rata"" tokped pengiriman nya lama, trss juga harusnya ada garansi kalo barang Dateng nya kelamaan. Desain aplikasi nya bikin bagus lagi, kalo bisa barang"" yg di scroll nga di kategori jadi bisa liat yg random"" sama kaya nya kok ini aplikasi nya kaya lag ketika scroll, perasaan buat scroll apk lain nga lag, pdhl udah bagus buatan Indonesia cuma kurang, kalo bisa yg ngelola data analyst nya survey lagi deh keinginan costumer nya apa.",108,"August 19, 2024",2024-08-19T23:08:41Z,
9e7bee15-fc69-45ac-95e0-987500b287de,Bara Setiawan,3,"Bagus,cuma untuk kurir rekomendasi nya bisa di perbaiki jangan id express untuk barang² yg harga mahal,pesen hp lama banget nganternya update resinya juga buruk gini kan jadi was²,tapi beda kalo kirim barang biasa² selalu update resinya,pengirimanya juga lumayanlah standar ekspedisi lainnya",10,"August 10, 2024",2024-08-10T02:10:37Z,
b62b52bf-1626-4d8d-a7b3-ca50e6b20ec9,Dhika Diputra,4,"overall bagus banget, sama banyak juga pilihan kurir dan pembayaran nya, yang kurangnya promo nya terkadang hanya bisa di pakai di pilihan pengiriman tertentu dan itu kurang paham, mohon lebih banyak promonya dong hehe:)",10,"August 15, 2024",2024-08-15T09:27:05Z,
2025a515-6b9c-4df4-9352-4ffafb1469a0,muhammad ilyas,5,Sejauh sya menggunakan untuk membeli sangat baik sekali. Respon tokopedia care dan helpdesk sangat baik sekali dan sangat membantu sekali. Kmrin sempat mengalami masalah dalam pemesanan hotel dan uang dapat dikembalikan utuh 100%. Terima kasih kak Ayla (nama helpdesk nya),8,"September 22, 2024",2024-09-22T01:37:25Z,
b27eb7ea-b3da-4b71-9246-7ca933981c88,Reza Rifahlan,1,"Turun bintang lagi?, 3 hari barang gadikirim terus komplen, setelah itu barang dikirim 2 hari stuck di kurir rekomendasi tokped! Masa harus komplen lagi! Dari dulu belanja di aplikasi oren baik baik aja, nyoba nyoba belanja di sini malah kaya gini. Mana diatas 2juta lgi hadeuh.. Bukannya mempernudah belanja malah mempersulit!",51,"September 10, 2024",2024-09-10T22:26:23Z,"Bagus, banyak pilihan kurir dan pembayaran, respon Tokopedia Care sangat membantu. Namun, pengiriman sering terlambat, ID Express buruk untuk barang mahal. Desain aplikasi lag saat scroll, refund bermasalah dan terkadang promo hanya bisa dipakai dengan kurir tertentu. Semoga ada perbaikan ke depannya."
6d7633ab-3fb1-4c9c-b34e-9c5db1ee69e6,endrik ahmad,2,"Kecewa dengan tokopedia, katanya kalau langganan PLUS, dapat bebas ongkir sepuasnya dengan minimal transaksi Rp0 Nyatanya setelah langganan PLUS, untuk dapat bebas ongkir, minimal transaksi harus Rp20.000 jadi, saya merasa tertipu banget.",87,"September 17, 2024",2024-09-17T10:57:24Z,
477d19a4-45ae-4c71-b2a4-f62454ca20a7,Indrawan Is,3,"Tempat belanja yang relatif aman dari penipuan. Pengurangan bintang : fitur pencarian barang tidak bagus. Coba cari barang dengan nama sama dengan yang sudah pernah dibeli, gak muncul di hasil pencarian. Padahal barangnya ready.",5,"August 18, 2024",2024-08-18T10:09:33Z,
fbbee813-5bb1-4c76-accd-d30402ee19a7,Taufik Rahmansah,4,"Barang sudah sampai namun status pengiriman masih ""Sedang Dikirim"". Ini terjadi pada fitur tracking kurir rekomendasi. Mohon untuk segera diperbaiki bug program.",0,"September 07, 2024",2024-09-07T21:52:53Z,
a3c3ad77-0f50-46f9-b6ae-05fd4c10cde6,Jamaludin Aziz,5,"Aplikasi yang sayang membantu untuk belanja kebutuhan anda, dan banyak vocer vocer yang bisa di klaim pada saat belnja sehinga banyak mendapatkan discont dan cashback, tokopedia memang mantap",0,"September 24, 2024",2024-09-24T12:58:44Z,
b6ac2910-fa26-4cb2-8a29-32d6e42e2729,Mahendri Ramadhani,1,"Lebih baik fitur kurir rekomendasi dihilangkan saja, karena dari pengalaman saya yabg saat ini saya alami, pihak ekspedisi merasa seenaknya saja merubah ekspedisinya, yang awalanya mendapat ekspedisi Sicepat yang super cepat menjadi ekspedisi JNE yang super lambat, dan juga hal tersebut pastinya membingungkan saya sebagai konsumen dan mungkin bisa membingungkan pihak seller juga",135,"September 23, 2024",2024-09-23T11:02:42Z,"Puas dan sering belanja di Tokopedia, semuanya oke. Namun, fitur kurir rekomendasi membingungkan, pengiriman lambat, dan banyak seller belum aktifkan COD. Cashback berkurang dan program WIB hilang. Sistem sering membatalkan pesanan elektronik, serta pengiriman sering diganti tiba-tiba tanpa pemberitahuan jelas."
de2b9a26-2335-41e1-8a2e-ad0f20fe2180,Tia Setiawati,2,Pesen barang pake Tokopedia Lelet banget pengirimannya. Dari toko nya cepet tapi dari tim ekspedisi nya lama banget ngirimkan ke rumah tuh. Masa iya barang dari Soreang ke kircon bisa sampe 3 hari kan ga masuk akal. Tolong perbaiki lagi ya males jadinya belanja disini 🥲😪.,0,"September 14, 2024",2024-09-14T23:59:29Z,
16e594ba-72bb-4b3c-8965-a1c9e2b16909,Yeris Raida,3,"Toped udah mulai mengeluarkan Cashback dan bisa berbarengan dengan bebas ongkir. Walaupun CB nya kecil, kadang ada juga yang lumayan besar di tanggal tertentu. Tapi Program WIB, yang biasanya banyak cashback, sudah menghilang. Dulu selalu setia dengan Toped, walaupun marketplace lain, memberikan promo yang menggiurkan. Sekarang 50-50 dengan MP lain karena Toped sempat merubah promo promo nya. Jadi sempat beralih, dan keenakan belanja di sana juga.",75,"August 09, 2024",2024-08-09T15:41:36Z,
238a6140-aaf9-4d79-9202-e0986efea752,Fauzan Ardiansyah,4,"Saya puas dan sering belanja di tokopedia entah kenapa kalo beli barang elektronik seperti gergaji mesin sering dibatalkan sistem , tolonglah kami juga ingin mempunyai barang yang dicari",2,"September 18, 2024",2024-09-18T13:49:10Z,
750af2c2-828b-4930-a0d7-a6e2ac60019c,M.Daniel Rizkyuana,5,"semuanya ok.cuman satu untuk pembayaran COD banyak toko yang belum mengaktifkannya,dan untuk jasa pengiriman mohon cantumkan nama dan nomer handphone kurirnya diaplikasi seperti Lazada,,jadi kalo ada kendala di pengiriman",0,"September 12, 2024",2024-09-12T23:56:42Z,
c29f0d77-538e-477e-b347-b1890c1189dc,eko budiono,1,Saya sebenernya dulu senang belanja di tokopedia saat masih bisa pilih ekspedisi yang kita inginkan walaupun gratis ongkir. Tp sekarang sangat mengecewakan karena kita tidak lagi bisa pilih ekpedisi yang kita inginkan dan selalu dikasih ekspedisi yang super lelet. Ini terakhir saya belanja di tokopedia kalau memang masih tidak bisa kita pilih ekspedisi.,207,"September 05, 2024",2024-09-05T15:58:39Z,"
Dulu saya senang belanja di Tokopedia karena bisa pilih ekspedisi. Namun, kini kecewa karena tak bisa pilih ekspedisi, pengiriman sering lambat. Search barang juga tak jelas, barang yang di cari tidak muncul. Grosir ribet, harus konfirmasi ke penjual. Harga yang muncul pada keranjang tidak konsisten. "
26b0f6e0-f98e-4e6d-8a89-9ece235192f8,bayu prasodjo,2,"Kembalikan Tokopedia yang dulu. Searchnya suka nggak jelas, ikutan si Oren ya. Fitur ""urutkan dari yang terendah"", barang yang gak dicari masuk. Belum lagi banyak barang yang di pilih tulisannya ""waduh, tujuanmu tidak ada"". Ini niat jualan gak sih?",11,"September 01, 2024",2024-09-01T23:10:31Z,
7e1d1c1b-3a23-40a9-a0c6-a76a7b352f37,Yoko Kurniawan,3,"Sekarang ribet banget kalo mau beli item dengan harga grosir harus konfirmasi sama yang jual baru nanti di buatin item kusus grosir, ga kaya si oren lebih efisien. padahal cukup kasi note kalo item tersedia harga grosir biar pembeli tau kalo ada harga grosir dengan minimal pembelian tertentu, sekarang ribet banget gitu kalo penjual fast respon nya. dulu padahal udah enak penjual udah nyantumin harga grosir otomatis, ini sangat tdk efisien jika pembeli ingin membeli beberapa item dgn hrga grosir",8,"July 24, 2024",2024-07-24T14:15:01Z,
bb2a5d37-51f4-45cd-ba64-af00aa00858e,Yoga Gautama,4,"Jika harga dr penjual Turun maka sistem dikeranjang tokopedia akan diperlihatkan, tp jika harga NAIK dr penjual maka sistem ditokopedia tidak diperlihatkan (ini jelek menurut pembeli harus fair keduanya dilihatkan) alat2 bersepeda pajak dr toped naik 6,5% s/d 7,5% mnrt saya marketplace adlh salah satu sarana utk menyehatkan bangsa dgn adanya pembelian sparepart sepeda atau alat2 olga maka scr tdk langsung membantu menyehatkan bangsa yang hobby berolahraga, percuma pintar tapi tidak sehat.",0,"September 25, 2024",2024-09-25T06:41:44Z,
f87b8b2e-7644-4347-b4a0-9ba4145b9e48,Pengguna Google,5,"Saran dari aku untuk Tokopedia masih ada toko official store yang pelayanannya sangat lama seperti tidak niat jualan, tolong untuk ditindaklanjuti dengan sanksi yang tegas dan kembalikan lagi gratis ongkir seperti dahulu. Terima kasih",0,"September 12, 2024",2024-09-12T14:10:14Z,
