id,rating,platform,label,cleaned
86982069-6df4-46a4-93fc-0443598f6d06,5,tokopedia,positif,nyaman tampil versi sebelumnyadi versi poin tokpedia tampil halaman utamaharus klik saldo tokopedis liat gopay coins
ae21e0ee-a0f0-46ae-af84-9fff8d3e7c67,1,tokopedia,negatif,x tws smartwatch beli tws pasang bluetooth beda gk singkron kanan kiri klaim proteksi tuju aneh sumpah beli smartwatch uang bayar potong rb coba customer potong untung tokped
178d76d1-2f3a-443a-956b-523374b1501d,2,tokopedia,negatif,suka estimasi kalo sistem emang kaya gin kaya trust darinsegi timbang
54efdda0-1e99-4661-9880-9a9057bc4b69,4,tokopedia,positif,alhamdulilah maaf telat ulas hp normal tpi kmaren dr samsung sy apat asuansi dr samsung care hp d atur nomor imeii sy tulis daftar liat moga hp awet android samsung muncul
8ba9fa16-7efc-4908-8ef0-323dfcdb396c,5,tokopedia,positif,bagus bantu cari tp beli dimanadi harga murah upaya bebas ongkir
27535339-3660-4c0a-aa47-2dc3be558e2e,1,tokopedia,negatif,tokped kesini aneh bilang langgar akun dipakein kupon parah si moga cepat tutup permanent
29de29f3-6103-4e6b-a87f-4ddd881eae4c,2,tokopedia,negatif,telat estimasi pilih kurir rekomendasi aneh cuman maaf kompensasi lambat belah
1ab7bd09-af96-4bb5-a9f4-5d84f6e5a8a5,4,tokopedia,positif,bagus bingung program flash sale kyk g tera diskon tp cari cari harga aj
11fabc15-d619-4df6-bd39-b458cf1813cc,5,tokopedia,positif,bantu jarak tempuh kota diskon alhamdulillah beli sesuai dgn deskripsi jaya
fea97100-7d91-45f2-9ff5-f0236c9b7f8b,1,tokopedia,negatif,parah d batal otomotis okeh sistem d bayar bilang penuh syarat hello ribet parah bener
a0370824-1217-48e3-ac7e-54c2c57d161f,2,tokopedia,negatif,kasi segitu bintagnya kecewa lumayan pake tiktok beli tiktok cod bikin langgar
915d8923-c578-410e-94e6-931007620a19,4,tokopedia,positif,acung jempol diskon promonya mantul belah cuman sayang extra konsisten benah kurir jandi no online shop indonesia
02b6b5b1-2875-4b7b-957f-754538e211e8,5,tokopedia,positif,versi alam online nyaman versi ringan live beban perangkat
3d7e2ab7-cda1-4bd4-b68a-e8edf20f0893,1,tokopedia,negatif,tokped mahal diongkir mahal ongkir jawa kalimantan promo gratis ongkir check out gratis ongkir potong diskon beli langsung selisih parah diskon dikit nak ongkir mahal parah euy jdi tokped mikir chekout
8b82325c-28bb-4b1c-8b8d-a1c9fbd95281,2,tokopedia,negatif,kesini kesana bukanny amakin bagus ngaco cari sortir murah acak adul runut cari nongol pusing nyarinya belah si oren ngaco acak adul mesin cari terimakasih ketidaknyamanannya
bf455132-12b7-415b-900c-d1dc14ae33f8,4,tokopedia,positif,dana krn transaksi gagal cepat refoundnya hrs nunggu max minggu bli ggl krna pihk update udh alhasil transaksi gk krn kosong blanja susah krn dana refound lma
100e10bd-4285-4287-a16b-8890aab8ac44,5,tokopedia,positif,bikin kesel kurir rekomendasi sap lot minggu komplain toped kurir payah kurir sap hapus kerjasama ralat update bintang terima kasih toped dengar keluh sap top jos pokok
64378d2a-017a-4d90-9c80-9ee57d6f0a85,1,tokopedia,negatif,beli guys telat kompensasi jarang ngebug penuh bug lot khusus akun hilang cs ngejelasin muter kompensasi banding full bug
e933363e-1645-438a-b4f1-3a0168537ac7,2,tokopedia,negatif,proses packing pick up hri kota garansi biar puas customer
5496ab09-f3a6-44a2-8b78-feacd1717b66,4,tokopedia,positif,user komplain yah alhamdulillah oren aman lancar suka tokped promo tingkat lg layan tokpednya terimakasih
31706281-a7ba-4471-a50b-1f6c700074f6,5,tokopedia,positif,ralat ulas online diskon ragu bubble wrap original dah
e5f7389b-dae3-44fc-8a8a-51886117ed40,1,tokopedia,negatif,kecewa bangat tokopediabaru transaksi batal sistem alas manipulasi transaksilebih akun dllsehingga akun dpt promo gk salah customer care gk solusi uninstall dah kecewa bangat
cf7e2bd8-48f9-4d19-9ff1-cfd29614aa65,2,tokopedia,negatif,kurir rekomendasi tinggal banding oren oren estimasi tanggal tanggal rumah tokped estimasi tanggal transit ongkir mahal daerah rb potong bebas ongkir oren rb potong bebas ongkir btw oren
7e50c442-cd7f-49a0-ac12-a8e51dd93d32,4,tokopedia,positif,delayloading bayar nilai cepat karna makan menit bayar nilai kutambahin bantang layan ramah cepat tanggap langgan kurir bagus pake jne spx shoppie
e374a8dd-5eaa-4265-a02c-50bd77f4c245,5,tokopedia,positif,kurir sicepat ganti nama si lambat si lot bagus langgan pke tokped bawa nama jelek kurir sicepat min kasih sicepat nakal kurir ngirimnya lambaaaaattttt
271a86dd-46fb-4b85-89d5-87bfbcc96669,1,tokopedia,negatif,kecewa batal sistem uang receh kalo orang lumayan tuh kaya niat ngasih vocher diskon kecewa
086678e3-e1ce-463e-ac5a-2e7e4c9f1895,2,tokopedia,negatif,kesini tokped gk main kategori bahaya langgan tutup permanen alas deskripsi klw jual main
a0c04534-d3a8-43e4-ade7-30a89a61e23b,4,tokopedia,positif,ngerti sinyal lancar loadingnya sampa menit kaya gin buka lancar normal kaya gin
34e8cb76-faf0-4f48-94de-5daf25a39723,5,tokopedia,positif,ecommerce indonesia ngasih promo diskon si oren rebut nuggu diskon otomatis nempel
292da8b4-5031-401e-b19d-edac387ebd25,1,tokopedia,negatif,suka tibatiba pakaiterus kadang cancel yah hangus depa kurangkurangin clickbaitgimmick diskon bikin proses bayar ribet ragu lai mending pikir emang kesini gara ngincer diskonmending pake udh pastipasti cancel bayar ribet sistem gimmickclickbait
9f58f1c9-9f58-4d26-841b-3c103b63935c,2,tokopedia,negatif,sistem jasa nexday minggu wilayah jaksel beda instan samday reguler masak jne beda oren sesuai komplain proses masak suruh nunggu kerja apaantuuu beda oren komplain langsung cancel susah gk sesuai estimasi
637374b6-62a9-4edb-9ead-df35b5339bad,4,tokopedia,positif,skrg toped bangetkadang sampek minggu nyampesekedar saran kalok estimasikasih vocer beli gtjd enak
e66704f3-9386-4dcf-81c8-dc09eb4aa7ea,5,tokopedia,positif,reksadana unsur tipu invest uang unit tampil untung masuk x kecewa
f77453f4-93d6-4f14-8a6d-fedcd20b7839,1,tokopedia,negatif,suka bug cari jalan tibatiba blank putih merespon close cari jengkel promo persen mustahil alas habis detik promo gimick hilang tuh promo bikin kecewa
a9af6286-e440-4ca2-b5d8-66a00e3c5995,2,tokopedia,negatif,pdahal estimasi tgl sep tp expedisinya no resi cek cek resi suruh lacak apk toped tp toped gerak
170122ce-2f6e-44f0-849a-0083a9758eda,4,tokopedia,positif,update promo gratis ongkir minimum upload video konten bebas syarat maaf gue turunin bingan
0de9e72f-4172-4f08-9b30-9dc139a4d3d4,5,tokopedia,positif,toped sy jarang sy beli makan rusak basi map sortir tuju tinggal mohon kalah online belah maaf kritik bangun jatuh moga sukses amin terima kasih
f0ec7fe2-2a3f-49b0-b012-1e862ee60b97,1,tokopedia,negatif,kecewa kupon tipu cape cape bayar sistem bayar ribet eh batal sistem buka ulas playstore alami nasib tipu wkwk
6e376533-31c8-465e-96f2-38724af56faf,2,tokopedia,negatif,ui designer bagus icon chat frontpage skrg gabung notif inovasi bagus efisien efektif iconnya frontpage crowded
14a055c6-079c-4a68-ac12-7437142125c3,4,tokopedia,positif,gila apk lot tinggal proses metode bayar ja muter ja jaring normal dongjng makan kouta ja download apk ni tp
3a060ec0-7f7c-4c55-8502-151d2cb200cd,5,tokopedia,positif,tokped luarbiasaaa diskon ribet belah live kuota batas video
ff119386-2d6f-443a-aa00-d32b6456ac24,1,tokopedia,negatif,beli bayar via dana hasil cek out menit batal otomatis sistem penuh syarat hasil co mohon bug kecewa hubung call center download selesai download kecewaa
b8fc272b-c5e1-45d0-b4f9-bfb8025545ee,2,tokopedia,negatif,suka tokped karna jarang kw disko lumayan tpi was was karna expedisi rekomendasi pake jne gapernah rumah gitu henti jne dripda rugi
af38306a-9175-4b23-a1ad-3fee20eb403c,4,tokopedia,positif,bru skrg update now klo beras butuh now cepat loh jam
a1862051-515d-4c28-9892-7fa5ca9a9e29,5,tokopedia,positif,heran udh bayar tbtb batal sistem saldo refund gabisa ambil dr promo ilang hubungin akun gopay beda nomor ganti nomor hp saldo tokped beku jam nunggu nomor blm ganti saldo tokped gabisa dipake lapor customer service gaada tindak bilang cek cek beli lg kapok dah pake pake tokped
fda61d4b-3d19-49f6-9000-0cc4462a4b93,1,tokopedia,negatif,toppers kecewa update user friendly pindah menu informasi buka ngulik care menu transaksi pindah menu inbox pindah menu notifikasi
2bf52d31-4a8f-470b-b2b0-56695af0aa17,2,tokopedia,negatif,beli suguh terima padal beli beli mumpung diskon gede dpt harga murah padal bayar trs uda tp ko smoga ny rubah cepat lot sperti apk
34bf8dc6-c51d-41bd-b656-36d7520ecff1,4,tokopedia,positif,pake sayang ubah bikin sulit huhuu error co bikin greget
8eef4a3f-313c-4540-af2d-487aa84c8733,5,tokopedia,positif,bagus muas pilih transaksi bank trackinglacak detail contoh jam sekian
c69e74bd-b20b-4a92-ad2c-605ae92a75a2,1,tokopedia,negatif,rekomendasi alam buruk transaksi jujur mmang diskon batal sistem gatau gimana sistem beli rekomendasi
06d0f336-f69e-4ece-8bcf-6f1caa996722,2,tokopedia,negatif,ngak ngerti estimasi cepat dah malas tokped bener nunggu ribet yaaa suka ngebug suka ngebatalain otomatis
33558edf-6c6f-4672-811b-062127bc6207,4,tokopedia,positif,sebelahkenapa masuk lihat situasi sepi jadul gitu toped inovasi
89412d49-7cc3-4b5e-a61c-39d0ae45675a,5,tokopedia,positif,bagus layan konsumen komplain sesuai toped bantu biar tdk d rugi sayang kait dg tembakau tdk bs d buka d android
8b4e1a80-8237-4a86-92bc-e4d5c5705cdd,1,tokopedia,negatif,program poin hadiah flash sale suka hilang dadak ditungguin php sila pake pecaya terima kritik gara kritik gratis ongkir hilang member hilang pingin bintang terima kritik layan buruk dendam aplikator hahaha online shop
a1340f39-ab3b-4a77-b53d-3784f38d646d,2,tokopedia,negatif,admin ekspedisi sanggup penuh butuh customer mending cut minimal evaluasi ekspedisi je gerak admin wenang tindak pengaruh integritas
b8d99523-b213-4972-9ea6-dce0c112323d,4,tokopedia,positif,kpd dev kurir tokped diberitahulah sesuai drngan alamat tuju rumah tetangga alamat tera munimal chat beli si beli bingung pesanannta sy dgn kurir cari partner kurir kompeten jgn taruh tlg perhati status
3e0d317d-435a-4a26-a3fb-0eea323fa1ac,5,tokopedia,positif,terima masuk update sistem maju seller sistem beli saran expedisi fakta pick up tulis rugi seller dasar lacak ambil kurir kondisi hujan beli jatuh nama seller salah expedisi
a6d7f34d-a025-4191-9d51-0012cb6a9b7e,1,tokopedia,negatif,online shop buruk nyaman sulit batal jual merespon cs manusia bot nyaman lazada transaksi aman mudah jual percaya cs bantu beli kecewa butuh dadak jual online no response proses provinsi batal bantu cs nyaman jual sesuai beli rugi
9b0b7044-04db-4442-8da0-b0d4749e9ae7,2,tokopedia,negatif,iya si diskon dipake dibatalin sistem garagara indikasi manipulasi sistem masukin diskon gimana si
5a2b1de7-f20a-4354-bc38-475ba58c1a5a,4,tokopedia,positif,metode pembayaranya cod virtual account ribet bayar atm metode bayar cod gitulho kasih bintang
98302479-8d23-4ea5-a15d-7a077e54dd73,5,tokopedia,positif,ayo cinta ploduk ploduk indonesia ubah belah lomba cepat loh garansi eh rusak kiprah tara impor moga depa serasa kontribusi mu turun super oper oper
8c7c715b-f52e-4efc-a76d-f65a13d776e7,1,tokopedia,negatif,promo ngasih ekspedisi buruk dalih kurir rekomendasi tokped rekomendasi ekspedisi yng ngawur nyusahin klo emg ganiat promo murah gausah ngasih ekspedisi nyusahin konsumen solusi ekspedisi mandiri lbh bagus efisien dripada kurir rekomen dri tokped ngawur nyusahin konsumen nunggu minggu
38150231-1ce4-4648-a6be-e85352104698,2,tokopedia,negatif,diskon oke cuman transaksi lambat gara gara diskon tunggu kunjung mohon perhati
606b618a-ae7d-43d0-a33c-eff4ec511fdc,4,tokopedia,positif,coba kendala bayar loading loh kadang bnget
448da0ee-3bad-4807-8643-46ded9f4fe4b,5,tokopedia,positif,terimakasih hadir muka bumi berkat hemat uang beli harga normal promo potong moga milik rezeki lancar bahagia emot cium
c421edd9-c5e5-4e84-9699-e87e6b846199,1,tokopedia,negatif,gratis ongkir kurir kecewa update status ekspedisi pilih andal pilih utama pilih
68f8fdef-b5fe-4da9-bfe2-2baf712dead5,2,tokopedia,negatif,suka tokped sulit gratis ongkir gabungin males sihklo masak kalah oyen
8d4d5af2-a150-4998-9293-90fca985bcf6,4,tokopedia,positif,lambat lazada langsung
56dafe85-2c33-43e8-bfa8-7797f15b7984,5,tokopedia,positif,curhat app sanjung kpd temen adlh akurasi relevansi filter telusur istimewa bahan tertawa krna hasil filter amburadul
6d04b9a0-b4ac-4a9c-a7d1-6cc44faab0d2,1,tokopedia,negatif,beli bayar tunai responsif bayar cod lacak sulit alas jual ekspedisi alas ekspedisi alamat kecewa
5f0c439d-bc38-4615-bcea-50bfba7431a4,2,tokopedia,negatif,performa turun expedisi rekomendasi gercep bebas ongkir langgan resah
53206410-0439-47da-81d6-0273ea773431,4,tokopedia,positif,tambahin qris minn biar mudah bayar topup dkk biar pake saldo minimum tari rb lgi
b3add894-ac8c-4859-8051-d057c1571594,5,tokopedia,positif,bantu sahabat butuh cari langka diskon sedia pilih mudah heran online nyaman senang penuh butuh bawa alam level
002f4577-99e2-4111-b394-bbaee0a1027a,1,tokopedia,negatif,kesini marketplace co batal sistem saldo coba co batal sistem milik alas penuh syarat
b6c8426d-419b-4e54-a7a9-d61f15627438,2,tokopedia,negatif,klau cari detail cari transaksi suka halaman web error
23a311a5-0c14-4b8c-9f6e-5d2cd8233971,4,tokopedia,positif,msh bnyk ragu ragu ni nyoba harga ntar kalo bagus bener mantap
dbeec648-5349-4e0b-925e-b5ef7e31bda5,5,tokopedia,positif,apps oranyedan skrng alih apps hijau bagus promo jugacuma sayang keranjang muat samapai next keranjang min masuk minmohon respon
d0a63afa-5bcd-4ac2-92e5-802e601865ae,1,tokopedia,negatif,iklan tokped game sulit tutup tombol x closetutup sudut tp laku kecilmurahan
58723969-1340-4a14-8ad7-3529243b63a0,2,tokopedia,negatif,status benah gajelas jarang update promo gajelas kudu kudu ribet oren karna status kalo promo
0f2b7831-5c24-4366-82d9-2f6da629adf3,4,tokopedia,positif,bnyak jual tau sedia eh gambar was was kalo beli jete wadoh bagus rubah beli
ee2fc6ee-1acb-4b15-9ba5-627d119f7609,5,tokopedia,positif,original percaya gitu promonya lagiii dapet promo diskon sd k donggg terimakasih pliss coba ribet bayar dukung gopay ovo bca
b513bdbb-807c-46e4-96c8-2732ee545e1d,1,tokopedia,negatif,kota kurir rekomendasi jne status nerima komplain klaim dana jual solusi
84c6dea6-0b0b-4a4b-b9f3-5c2bb2337efc,2,tokopedia,negatif,an sen batal uang otomatis rekening saldo tokped rekening ribet
6d19cbca-789d-4055-a6c6-190b8ab5ebb7,4,tokopedia,positif,hilang repot cek konyol
e029a40e-9de7-4451-b80e-484e6f85147a,5,tokopedia,positif,kurir rekomendasi bagus ekspedisi jarang orang minat gara gratis ongkir lot pengirimanya awlanya skarang lbih x transit klo klo transit pikir terimakasih
cd7e4d13-353f-4909-ad3c-c39f19ce93d1,1,tokopedia,negatif,kecewa mitro transaksi va saldo gopay rb beli token kadang rb susah bingung otw moveon cari jenis uninstall
c3905d8d-b296-401d-a6bd-642ea222f379,2,tokopedia,negatif,komplain butuh minggu selesai beda oren kait komplain uang beli butuh
3946054b-8eb0-4af7-a405-6abdf84b80a7,4,tokopedia,positif,saran suka pake kurir rekomendasi karna kurir
4323fcb1-0af6-4f9c-beff-6c2af902200e,5,tokopedia,positif,i appreciate system cepat cepat manusiawi rebut ketimbang rebut klaim ubah system klaim mu batas klaim
2d4ae0b3-bc81-4e03-9dca-40c55dfb08a0,1,tokopedia,negatif,kadang suka bingung ulas jual males ulas toped nge upload foto rekomendasi mahal
37825a53-f299-4ea7-a1bc-6cb998ab670e,2,tokopedia,negatif,layan plus expedisi pakek jne donk jne ditegesi donk kalah platform belah layan mudah
a10547a5-854f-4288-95ba-2827ad65ed65,4,tokopedia,positif,suka promonya suka kurir rekomendasi kemarin pick up batal otomatis komplain care cepat butuh
969dd459-7ccc-4ec9-a3aa-a3491280c4ad,5,tokopedia,positif,lemah tokped salah beda tokped mayoritas bagus original tahan tokped tampil simpel mudah fahami gampang lihat official store aman ori official store ori kw
37d9448b-5e63-4ace-8912-e133cd06c1bc,1,tokopedia,negatif,toopers kecewa update lot design friendly masuk sederhana cepat nilai
b8f1caaf-868b-4bb5-859e-672b95711e96,2,tokopedia,negatif,selamat malam maaf upload ulas unggah foto gabisa coba salur seluler wifi terima kasih
9cc77d31-720c-4072-9dbb-24a9ffa30860,4,tokopedia,positif,layan chat jual update update sedia layan chat jual terimakasih mimin
69986bfe-15c3-4051-a048-1a36946b0d0f,5,tokopedia,positif,recomend ditokped proses cepat original reseler slcepat bintang ulasanya beli oren lazada ulas bintang asli beli recomend
61301d64-dee5-4a9f-8fac-12769dfbcd54,1,tokopedia,negatif,bintang ane kasih ni bintang beli kecewa beli jam tangan tanggal september tanggal nge stuck hilang lokasi sortir jakarta utara kompensasi apaapa shopeelazada blibli
f2e5aaa1-aef0-48ea-87cc-70fd5133b9dc,2,tokopedia,negatif,pilih kurir rekomendasi muter oper notifikasi
3d8320a1-2dd2-4288-8771-8b3f14fefc4e,4,tokopedia,positif,jual bagus percaya via kurir sicepat bosan nungguin mohon
a0791d33-6a9e-4348-beae-b535fb691e35,5,tokopedia,positif,keren gara game ngerestat hah iklan loh mantap salah klik pindah apk iklan iklan hah
ba540d6d-a54b-4764-aeb8-fab192a8c56c,1,tokopedia,negatif,resolusi tokped nextday proses reguler seller lg terima beda gada validasinya gitu rem chat cs tindak
5cdb285d-315b-4b07-bd85-3943733f7bba,2,tokopedia,negatif,update cari bedasarkan nama hasil tampi sesuai filter harga cari mudah update
2dc96fcc-5681-4b83-b278-f343a4d28c92,4,tokopedia,positif,diskon sayang bbrp cod kadang batal sistem
3af5378a-83d3-47e4-baf3-84cf6ce0652c,5,tokopedia,positif,updatetiap masuk suruh updategiliran update x gitu gitu bikin capek app nyapadahal dlu suka tokpedsekrg ribet
96c5aa7d-3c77-4b6b-bc0f-46435ef45f3e,1,tokopedia,negatif,tawar diskon mudah alami cari akurat proses batal ganggu
cbd8b767-1a94-42c2-959d-87308966ce58,2,tokopedia,negatif,maaf kecewa diskon bayar batal sistem alasanya sendiridan kupon hangus batal sistemiya alhamdulillah uang kecewa
fdfe0cbd-6b86-4a8f-82c2-53b5e961a375,4,tokopedia,positif,tp pdhal tp semingguansemoga d tingkat lg g super lot
f5a8a95c-b849-4aef-bd0f-4ce33b0b3725,5,tokopedia,positif,nicee user interface ramah mudah lot official store cabang keren temu online lupa kemarin
307943fd-666f-4bb6-a30c-2f5fb07b0bd4,1,tokopedia,negatif,gw minggu dateng si cepat halu selesai suruh nunggu minggu dateng dapet duit refundnya asli selesai jelek inti gw suruh nunggu minggu bodoh in customer tokopediacare bagus lazada tangan klo telat dateng
963735e5-0764-419e-9acc-42a4f80fc21d,2,tokopedia,negatif,please gk pilih ekspedisi dapet si siput jne males beli tokped lambat pilih ekspedisi gratis ongkir gk bikin kerjasama ekspedisi emang untung tp doank user tokped kabur
add34489-dc5f-4fc8-a4bf-f9992047aff1,4,tokopedia,positif,oke si diskon gratis ongkir lambat bngt gercep kaya
7698cfbb-02da-481a-bb3f-4947ab56f693,5,tokopedia,positif,tuh mudah bayar mudah sy search photo sy maklum
6ae12b8b-3c3a-4433-a0ba-7d72e3c3afac,1,tokopedia,negatif,mahal harga normal promonya emang promonya co langsung batal sistem saldo nggantung mending
dbb4d35b-6aee-4aad-be92-cb3569e2383c,2,tokopedia,negatif,bagus cepat lamaya tenggat mohon
b647804d-0a56-47b4-a1e2-26531c2b1d45,4,tokopedia,positif,cepat perhati ekspedisi kurir rekomendasi ekspedisi lot kurir rekomendasi jne cepet jt moga
0c18ee18-d8bc-4f00-add4-f0847e4cf1c7,5,tokopedia,positif,ngga lot mudah paham dapet promo gede emang cek bestie kalo banding belah tetep nyaman tokped
e2e3899b-7ff0-4d20-8c6c-6b572d2e00bc,1,tokopedia,negatif,kurir rekomendasi layak rekomendasi krn pindah kurir tracking brng dmn mending resi kurir asli mudah tracking kalo bandingin spx
2a130d4e-e62b-47fa-b5b2-be26a24af7a4,2,tokopedia,negatif,knp yaa gilir dapet diskon eh batal sistem alas langgar kalo emg niat gausah ngasih diskon promo yaa udh batal transfer moga ginid
ed93e0c6-e72b-43aa-9a56-4ab2ed3f1805,4,tokopedia,positif,download toped neng bngt dpt promo dpt harga murahtp kesini dbikin kecewa dpt promo tp slalu gagal sistemklo kaya gin trs paksa hapus aplnyamaaf toped
7670a388-e1f4-4f9b-a7cf-fde12dd0c16d,5,tokopedia,positif,pake online temu seller bagus layan etika lancar kemas rapi aman aju komplain dana urus lancar tim care terima kasih bikin mudah wujud
f52da4e9-afa2-4b00-9eb1-223457b9f464,1,tokopedia,negatif,tokped free ongkir ekspedisi id express haduhh kacau langgan contoh lazada kasih free ongkir diprioritaskn ekspedisi percaya
af88eefa-931d-43e9-b865-23527a0f9b79,2,tokopedia,negatif,ribet bgttt tokped udh pasang promo ehh mlh cancel refund saldo coba beli lumayan mehong ongkirnya bnding olshop udh suka blnja emg krna suka gratis ongkir
f83a64b5-a9b0-476a-ac24-a368c58e74cd,4,tokopedia,positif,toped oke saran masuk hapus kurir jne rekan expedisi usang service buruk lambat otw bangkrut hapus jne biar layan toped prima
6f91a3a8-4489-46fb-9af7-eb990c19c320,5,tokopedia,positif,tokped bagus bnyk promonya tp sayang superlamat minggu brng blom kl batal beli hrs nunggu jam pdhl batal krn udh minggu gk aktif hrs tokped censel lsng cekout kl gk aktif
62b2dd09-fd81-4ec0-87fa-945ff4b07f76,1,tokopedia,negatif,selesai pasang sedia hasil bayar dicancel sistem hangus untung refund hilang nyesel pake pantesan pake krn mudah dana
e295b2b0-e5b6-439e-a3ad-679d68dd7f8f,2,tokopedia,negatif,kesini jelek sii sya update ehh skrg suruh update lgi trus cekout lot bnget pdhl beli data lgi masak iya krn mslh jaring mulu
4001742e-866c-4791-8a0e-2a4069176db2,4,tokopedia,positif,tim seller pasu kasih harga diskon listnya rurut sesuai duluan klik adakan sortir harga halaman atur harga diskon
7c6a4986-44b3-4f93-8e03-10166a7655e7,5,tokopedia,positif,apk sukaa bagus promo diskon lumayan pokok adaa bnr nguntungin bangett ajar ky thanks tokopediaa
5dcc74a4-c9dc-403c-8571-dd1086046add,1,tokopedia,negatif,woi kurir rekomendasi tu jelek tau id express parah gudang alas masuk akal alas alamat temu hubung kagak kurir gw platform aman pake lazada bagus gagal pokok id express ajg tokped kurir pilih
1275cad2-1d88-4ebd-b0f6-c8f3e5f486f9,2,tokopedia,negatif,pagi magrib jasa sameday toped beda kaya kalo beli lapor keluh langsung tindak toped lapor pagi magrib tindak toped nakal
977784cc-5d7c-4dc0-9e30-c0d67728e6d5,4,tokopedia,positif,pake beli pengirimanya pake id expr s jual drop off lacak tulisanya pickup kurir saran mending hilang expedisi kasihan beli jual gara expedisinya
c962ca43-f02b-4595-a72c-c54cc4290c90,5,tokopedia,positif,edit care curiga batal komplain bantu edit buset gegara follow up status klaim batal tokped tuduh batal komplain dana jual kronologi force majure sicepat ekspresa bakar kapal kl nik sejahtera buyer seller aju klaim sicepat ekspress gamau isi bap aju klaim ta kunjung mitra asuransi dana
72dca6fc-04db-45f8-889e-7b4853c4278c,1,tokopedia,negatif,mendownload akun co batal sistem care langgar karna akun daftar loh syg emang diskon tokped gk tau knp sistem dukung coba benah sistem terimakasih
9f4c5410-50a5-49d8-a884-034d1510f317,2,tokopedia,negatif,update ukur font menu bayar kartu kredit kartu debit masuk manual simpan kartu kapasitas simpan maksimal kartu repot
f95c5140-20a2-480f-81fe-899a9b056ad0,4,tokopedia,positif,mohon web nyaman muncul pop rekomendasi tokped aps tokped buka tkpes versi web pncraian dtemukan tokped aps klo kmbliin tokped aprti thun skrg brntakan
7d3158d6-e2a1-4ac9-9a16-bb4991aaeb6e,5,tokopedia,positif,suka potong discount hemat
7ea10d12-ae26-4d7f-a5d0-2d4ed2d3c2b3,1,tokopedia,negatif,beli flashsale bayar d jalan hilang kurir komplain tp uang ganti seller buyer ganti alas harga diskon ongkir diskon rem gimana klo beli hp laptop harga juta hilang kurir pdhl udh bayar ganti ih rem hatihati guys
334ccff5-8d73-4307-8e52-0d4a89969143,2,tokopedia,negatif,mesan promo tpi batal aneh bikin promo tpi besok bener kalo bikin event promo ditungguin cek batal losers
d6206a83-a9e9-4fb4-9ba8-a228754e2cd8,4,tokopedia,positif,update proses kurir kadang shipmen problem sesuai suka toped promo cashback
6f9048bb-a1ff-462d-8e5b-492681f347a7,5,tokopedia,positif,love u dgn promo utk beli tunda krn uang ambil temeennnn jujur neng bgttttt sm apk love u sukses tokped and si buwung ijoooo
46b00838-2dac-4ea5-ab6e-3b3922e78fba,1,tokopedia,negatif,kecewa transaksi kecewa berat diiming iming transaksi dibatalin sistem akun kecewa kaya apk orange kurir lot lot pilih datengnya harianapk belah checkout besok dateng terang udh alamat tuju bener kesel kurir gj
b95e9096-4fb7-485d-8f1a-330a7603af24,2,tokopedia,negatif,jeleksemakin berat masuk akal harga palsu tipu ongkir mahal lambat cepat jalan emas jarak km informasi buruk
97395d64-cdd7-40b6-b3aa-59f5fb33611b,4,tokopedia,positif,kalo lagidan cantum nomor hp kurir beli hubung kurir kurir beli gelisah tunggu tingal pergi dadak acara kondangan beli hubung kurir enak kalo kaya gin kurir jam beli beli desak kurir sungguh repot
4ce6df48-d8ca-4962-9d62-baf380c1b69d,5,tokopedia,positif,pake oren gegara performa buruk pindah tokped nyangka tokped bagus performa bagus layan bagus mohon tahan performa layan min setia sm tokped dikecewain hehe
c5b32f23-f128-40ec-a0e7-f3dfa86ad4d6,1,tokopedia,negatif,adlh langgan setia muak thdp tgl agustus jual kurir gagal pick up trus suruh nunggu investigasi tgl kemarin tenggat habis ehh tgl
50b746f8-3f27-4608-a2db-2da8330d6ed4,2,tokopedia,negatif,jasa gratis ongkir cakup wilayah jarang kurir klo beli karna kurir kurir laun ngantar nambah biaya klo coba ekspedisi cakup wilayah kurirnyaseperti oren saing ekspedisi jt ekpedisi gratis ongkirgk level
5c7db638-736f-4504-80ae-ec2d5c2e9ec5,4,tokopedia,positif,suka diskon suka jasa ekspedisi lambat kes malas gitu yaa gercep sayang seller lambat emas batal otomatis benah ekspedisi seller gercep thanx
89f91965-9c95-4e61-868c-bd751eda86a6,5,tokopedia,positif,andal beli online customer service bantu jam best customer service alami ramah diskondiskon kupon top jarang scam seller ramah
925d4582-df1f-44ca-a940-5f2e7851a62d,1,tokopedia,negatif,sistem otomatis sistem otomatis suka batal transaksi flash sale transaksi pake promo kena jegal sistem otomatis bangga care fraud penuh sk langgar sk ujung nemu titik cerah aneh transaksi laku hp android isi akun jujur kecewa
38d64783-4817-446a-b102-8b5d72c4a873,2,tokopedia,negatif,beli dgn harga k ongkir k biaya layan k promo gopaylater potong k sekian daftar gopaylater bayar nila k k biaya layan minggu uang sesuai metode bayardisini kecewa hilang daftar paylater nombok rp tagih paylaterkuudah dapet apaeffortbikin paylaternombok
b7d64d9e-5754-4074-b6ce-18434559c0d0,4,tokopedia,positif,kadang kemas nanyi proses diinput ekspedisi beda belah terkadang
e11ffe6d-6d5b-46c7-9958-2d7f53fe8dd3,5,tokopedia,positif,terima kasih responnya balikin bintang senang dana puas proses tokotoko indikasi tipu tutup blokir customer transaksi
